cluster2110	8.659349256	0.008720392	81	1.41156999999021
cluster1939	18.457664544	0.011652566	82	5.45266399994944
cluster4979	23.001202827	0.011000097	86	0.587296000008791
cluster4911	32.235363144	0.013740564	80	1.02405099992939
cluster4735	8.815039524	0.004754606	23	5.33801700004551
cluster3420	26.398095482	0.011880331	88	6.8716249998397
cluster2906	28.703679206	0.017696473	90	1.67142400006196
cluster3455	10.723339656	0.009236296	56	0.297371000016028
cluster1444	21.54955896	0.012384804	86	5.5520880000222
cluster3466	21.92180328	0.012819768	89	5.59766899997339
cluster4581	79.549252839	0.023654253	99	12.27263400015
cluster1874	18.485477829	0.013082433	84	3.30741800001306
cluster3641	0.000726	1.00E-06	0	-0.0983400000022812
cluster3154	9.41628888	0.004359393	51	0.242543999826012
cluster4731	41.189917623	0.013022421	89	4.04740799981664
cluster1591	0.001269	1.00E-06	0	0.520896000126413
cluster4366	46.214688672	0.035659482	92	3.98644500000773
cluster1494	39.147702111	0.018457191	81	-0.367099000013695
cluster367	11.306259387	0.008001599	83	3.26555299989741
cluster2148	30.576835449	0.024095221	96	5.6519700000481
cluster334	23.020800444	0.007919092	79	0.873371999921801
cluster2905	13.68781536	0.01318672	75	3.46758399996997
cluster1925	17.490292092	0.016609964	50	1.85241799999767
cluster2566	27.554510625	0.014695739	92	2.82467100003305
cluster1928	14.52591855	0.01128665	78	5.55867100007526
cluster3788	76.108619356	0.050806822	89	3.18566699999064
cluster3763	6.742665468	0.004643709	66	-0.116053999980068
cluster3218	4.040463712	0.007427323	64	1.11590999998953
cluster3812	5.55445791	0.008049939	64	0.129289000019526
cluster1908	38.933576726	0.029472806	51	0.0663469999590234
cluster2075	13.321383552	0.007638408	77	1.95837700012453
cluster2076	24.19530988	0.022197532	60	1.48532899997826
cluster4147	0.001441	1.00E-06	0	-0.434456999963004
cluster1158	71.967642414	0.042185019	84	3.13894400001845
cluster3894	21.847463994	0.008913694	85	7.34745500051213
cluster5438	28.135515498	0.005170069	86	4.42618999977276
cluster1167	32.921641458	0.015053334	87	9.75809300025685
cluster3350	8.4281152	0.003586432	75	3.65499200030172
cluster1849	19.228808277	0.008889879	83	4.97020000012708
cluster3351	7.821430503	0.002726187	63	2.0767609999275
cluster355	7.988041248	0.003674352	78	2.13707499984048
cluster2412	31.62590073	0.023017395	86	2.64904599997044
cluster4351	29.974546896	0.014253232	91	2.569149999812
cluster4298	14.35032963	0.016270215	63	-0.368009000036182
cluster5105	39.599361558	0.036196857	95	4.18495499997152
cluster2732	20.835157005	0.012837435	87	2.47663100005047
cluster2613	29.146433305	0.012557705	80	0.997194000103264
cluster4883	17.11108812	0.011640196	71	-0.105085000037434
cluster2914	18.89366258	0.011179682	83	4.91088099998706
cluster3303	26.927230464	0.008748288	74	3.15100300021004
cluster2226	27.472512726	0.014444013	84	3.40685299989309
cluster4505	17.586538785	0.014840961	89	5.09542900000724
cluster5555	16.672376949	0.010918387	86	3.13440399989668
cluster2057	1.40723982	0.00159551	0	1.86929999998665
cluster4867	17.939200422	0.015861362	75	1.10358600007021
cluster764	11.044057296	0.011991376	78	2.90218400000595
cluster4357	19.863280436	0.015350294	8	-0.208630999994057
cluster988	6.750809088	0.007166464	72	2.80681499994898
cluster1252	15.721952994	0.007684239	83	-0.609650999993391
cluster1293	21.088321947	0.010143493	16	-0.27015500012385
cluster410	9.37383342	0.009118515	76	-0.900324999962322
cluster1462	0.001754	1.00E-06	0	-1.26881699995465
cluster2074	22.354283694	0.008081809	84	4.73014399972635
cluster1210	28.819885722	0.030304822	89	1.68024500001047
cluster2832	29.736539162	0.022341502	78	3.36573599994153
cluster3644	28.9302957	0.022690428	87	3.28999300004944
cluster3135	29.49868866	0.016119502	91	5.67565399998784
cluster4484	18.939352938	0.009727454	85	3.40640199989139
cluster2493	0.000918	1.00E-06	0	1.82121600000755
cluster3727	16.891972455	0.010643965	88	1.21744199991008
cluster1455	29.906603898	0.012747913	85	7.49104300006911
cluster5013	14.571891306	0.019148346	86	3.17962500004069
cluster1730	51.613955992	0.013500904	92	3.53580900042289
cluster4205	21.15352944	0.00877012	83	4.41488499998195
cluster3288	30.175388451	0.040395433	78	3.1461199999876
cluster4846	25.12735821	0.008634831	89	5.32301900050152
cluster3277	0.002876	1.00E-06	0	-1.4658759996455
cluster1778	13.897228554	0.011012067	86	5.5460360000543
cluster2449	16.921593612	0.009261956	89	2.50668300007965
cluster5290	26.088735684	0.014397757	93	5.20840999997745
cluster2755	14.7659325	0.010169375	63	2.17766099994333
cluster5022	18.77964816	0.006019118	82	5.17829800012987
cluster2302	13.108591811	0.008177537	76	0.517149000012068
cluster4834	14.820984865	0.012787735	80	3.94789799998671
cluster916	29.635118208	0.024820032	92	7.78636400001596
cluster774	4.539769208	0.002816234	0	-0.101315999949293
cluster4932	7.181020125	0.004312925	73	3.2143689999175
cluster3069	2.64722121	0.00184991	0	0.0632699999641773
cluster3670	21.959673452	0.007317452	76	5.32323799962978
cluster1146	9.771001818	0.008266499	66	3.14200800004073
cluster4052	24.412218612	0.007735177	88	2.6962020002502
cluster3386	22.858490512	0.011568062	83	3.61079700003393
cluster5093	16.58511114	0.005506345	57	1.95162400016125
cluster4372	32.503255236	0.015679332	85	2.47073899992756
cluster1025	34.793424756	0.040837353	87	2.58874500000275
cluster2641	19.90732046	0.013635151	89	2.7741590001242
cluster267	28.374916797	0.023012909	84	0.232817999952204
cluster5361	39.425423715	0.008037803	93	8.41663300076107
cluster2380	17.756037262	0.011485147	35	0.349092000014934
cluster2163	7.180349106	0.008339546	65	1.36504899999363
cluster1575	10.578845269	0.003599471	70	6.20203400014361
cluster2982	17.763078626	0.007358359	67	6.62056099989422
cluster3360	38.279584656	0.022623868	93	10.535879999914
cluster1859	2.941063696	0.001904834	63	0.608283000037773
cluster1683	26.631622017	0.010955007	90	7.28103600005852
cluster2622	3.764891988	0.004225468	66	-0.0768429999989166
cluster5525	18.8201706	0.0111099	79	0.677377999931196
cluster2920	33.529078065	0.014764015	96	8.58148100008475
cluster3364	21.316114845	0.011901795	88	5.20999500005018
cluster1738	29.819450155	0.009049909	90	7.86949199968876
cluster2491	5.876812071	0.009196889	76	-0.387029000005896
cluster2943	8.18028375	0.009402625	75	1.64097600000059
cluster5113	90.927478224	0.057403711	96	4.46141300006093
cluster2954	14.787642848	0.011896736	76	0.309626000036587
cluster4528	8.756754228	0.015950372	81	1.51498000000311
cluster3834	28.252814994	0.016999287	90	3.86520600004224
cluster3171	10.185033285	0.005705901	75	1.25629699994352
cluster4013	0.001201	1.00E-06	0	0.152661000080116
cluster4873	21.439766597	0.011997631	81	-0.0838790001471352
cluster3668	34.476940656	0.025202442	86	4.29432400001679
cluster5498	30.197210589	0.016156881	92	6.16384700011076
cluster3424	10.024439775	0.019094171	87	2.26225099999192
cluster4217	11.243015856	0.006598014	73	3.30678799996895
cluster3248	34.263329184	0.013218877	80	11.0340100000067
cluster2664	31.78632894	0.031628188	86	1.47039099997164
cluster3741	22.185884448	0.013544496	89	4.53691799988883
cluster2793	33.571239036	0.035638258	86	2.20641600001454
cluster900	8.136645125	0.005335505	76	4.53934199994546
cluster2862	21.684597282	0.010724331	90	5.23284000004969
cluster3750	12.479604984	0.002572584	69	0.36624699985623
cluster3473	15.67961136	0.01281014	82	3.59902399997827
cluster4311	71.061864237	0.050362767	89	2.89960400005111
cluster2247	18.584238024	0.006399531	82	2.52925499995035
cluster4728	35.65723617	0.05427281	92	4.61427700002332
cluster2761	56.920299588	0.033640839	95	5.71648899998763
cluster2465	14.484906972	0.008991252	81	1.90271099995698
cluster2168	35.164036856	0.026008903	93	1.37882299987723
cluster4477	8.3937744	0.006994812	78	2.3902419999531
cluster2569	69.21853785	0.02505195	93	0.821706999930029
cluster1279	48.67835858	0.02775277	90	3.58971100012604
cluster2061	14.510501761	0.014913157	78	1.05411600002481
cluster2562	3.678169716	0.001521162	0	0.0943809999171208
cluster3705	10.6899622	0.00905929	74	-0.138101999930768
cluster2069	33.90548238	0.01048407	92	5.78502299985485
cluster2392	24.337883241	0.019178789	95	5.35120400001324
cluster5548	24.057667348	0.010759243	75	3.51436700009799
cluster1396	11.37627414	0.005745593	82	3.87328500004332
cluster2487	14.990983659	0.006969309	77	1.54254300043431
cluster1765	14.782060722	0.017228509	86	6.48067900003116
cluster3926	21.366387432	0.003862326	78	0.424911000340217
cluster3927	49.243281048	0.026864856	97	6.35501700001441
cluster3421	0.001021	1.00E-06	0	0.459117000008519
cluster3525	24.149594664	0.008180757	83	7.76450299955104
cluster3961	7.482900447	0.006759621	57	1.2832869999811
cluster1731	0.002404	1.00E-06	0	0.00857099992208532
cluster3777	43.30624608	0.030073782	93	7.59352400002899
cluster1184	1.502681037	0.001041359	0	1.18392799992216
cluster2053	16.643050068	0.012961877	65	5.90635399999155
cluster4416	17.700635025	0.011967975	82	3.39168299997982
cluster2137	27.485353476	0.019060578	92	6.16682699997727
cluster1948	14.24042375	0.00956375	76	2.25358900002175
cluster3696	6.622539555	0.010768357	76	3.29908600000181
cluster2292	27.578069424	0.029369616	94	6.21653799999422
cluster1314	12.525867684	0.005006342	70	1.61005400008798
cluster3396	9.459524826	0.008168847	72	2.71476900007929
cluster4769	15.150441024	0.010181748	87	3.76410200018108
cluster489	13.718652948	0.004753518	79	5.31278899987956
cluster3151	4.506120426	0.007291457	72	0.863383999993857
cluster4734	24.879610424	0.008662817	77	3.5049710002786
cluster1642	15.995947072	0.009171988	78	1.91501099987727
cluster887	17.78447982	0.01408114	77	-0.0675349999673927
cluster5562	15.84202492	0.008426609	81	1.55943199991452
cluster589	0.002685	1.00E-06	0	1.44325499992556
cluster4858	2.941643572	0.001963714	0	1.11731800001871
cluster3542	7.651930572	0.010326492	32	1.30199700001413
cluster2008	66.105837616	0.020840428	89	4.4921609997582
cluster3219	28.591361568	0.018050102	85	0.0101770000219403
cluster3514	15.40829892	0.015722754	84	6.81803899996066
cluster1059	1.592963952	0.000467419	0	-0.178982000041287
cluster4006	7.090821115	0.006535319	74	3.19322300003751
cluster3662	21.033092392	0.013947674	87	5.01803899997685
cluster1903	8.533557585	0.005187573	67	1.61813200000506
cluster4802	17.642803374	0.011508678	82	4.89642499996444
cluster4026	12.013836198	0.022003363	89	3.52710699999989
cluster2877	28.74293004	0.021774947	90	3.70197300000109
cluster2839	38.72207394	0.01777873	85	-1.17546600011519
cluster1513	38.378763675	0.017405335	91	3.9648170001874
cluster4044	17.432631108	0.019177812	82	4.49231399997461
cluster5080	134.525561688	0.024939852	96	3.1708540007312
cluster5466	26.10761859	0.009833378	85	6.54491800004325
cluster3137	5.926770225	0.004159137	66	1.22225900001558
cluster2507	14.788458188	0.009473708	76	1.8145880000211
cluster3298	13.871036032	0.004885888	78	0.161279999898397
cluster4167	21.870803856	0.008274992	85	6.61462099993514
cluster2816	18.320913072	0.011566233	83	2.573868999978
cluster2276	11.5924165	0.006624238	80	1.07698000006167
cluster1135	16.794874203	0.009657777	72	4.33540699994592
cluster2658	57.995821559	0.066585329	95	4.64293000001635
cluster4211	18.512172684	0.005133714	77	4.57065099998727
cluster781	9.51721812	0.00807228	78	2.39322800000173
cluster575	101.775006762	0.036426273	100	33.0578789999527
cluster5414	9.700282106	0.010093946	17	4.74321400001736
cluster2637	26.470702916	0.012317684	90	5.00617199969383
cluster3324	10.126488806	0.003787019	76	-0.112648000147601
cluster4378	41.019258216	0.018885478	95	10.6329340000339
cluster5356	26.57759175	0.02084517	71	0.23162599987154
cluster2525	49.854415356	0.018155286	96	6.27255099995637
cluster1493	45.993765622	0.032367182	93	5.50542400002632
cluster2231	16.530818736	0.021031576	79	-0.777754000018831
cluster3247	20.94552315	0.021955475	88	3.47581899999568
cluster2878	12.913540884	0.014067038	78	2.13437500004056
cluster4499	31.969374325	0.008868065	88	4.81261800045831
cluster3527	16.660681392	0.012737524	81	1.77429200004372
cluster4040	41.410218978	0.020510262	90	4.20891999985542
cluster536	74.55944403	0.022885035	95	5.37177600000723
cluster1126	19.101320208	0.009825782	86	2.10636299982252
cluster3433	9.280169676	0.014125068	84	2.93922800000837
cluster3647	7.138110858	0.003800911	73	4.81878300005155
cluster4986	19.205439514	0.012326983	84	2.97890399992502
cluster2532	32.70676996	0.01420798	89	1.33520400009911
cluster996	0.001299	1.00E-06	0	1.3963719999756
cluster4794	23.82816436	0.008331526	87	4.49520299991127
cluster3940	13.274275245	0.006306069	72	-0.0433549999015668
cluster838	33.909170688	0.014833408	87	5.8864179999855
cluster3663	25.695048862	0.010609021	85	5.12004199991861
cluster2648	15.02659782	0.01209871	84	3.41817700001957
cluster396	14.288173977	0.009582947	56	1.47406800000317
cluster1625	1.594938774	0.000616759	0	3.11795099994197
cluster618	11.109489372	0.011187804	81	0.939105999992535
cluster2274	29.943240948	0.024828558	81	1.41667799986772
cluster4278	3.112231668	0.001534631	0	2.85751400008121
cluster1819	5.705202504	0.006983112	74	0.785836000008203
cluster496	10.76843884	0.00599579	75	2.48506999998062
cluster3367	9.249647307	0.004810009	71	0.0353879998601769
cluster3145	13.439161335	0.009236537	62	2.36696699998902
cluster3047	11.14980857	0.007483093	80	4.27111599993623
cluster2825	24.2496729	0.01845485	85	1.91574300000502
cluster3962	42.10300339	0.036771182	88	1.91816400002153
cluster2426	3.684509994	0.003283877	64	0.290690999982871
cluster541	30.041503688	0.014827988	82	2.16192100003718
cluster4246	8.291425152	0.006518416	68	2.01272299994707
cluster2250	20.2072904	0.011481415	61	0.0574320000541775
cluster1497	57.360660924	0.024080882	94	1.12507299989011
cluster4162	33.260631806	0.013482218	81	1.27667200005999
cluster2760	10.135461146	0.012497486	69	1.9441250000018
cluster2035	14.528591	0.009711625	58	1.68176999996467
cluster2814	0.001366	1.00E-06	0	2.88360499986629
cluster4248	19.294130331	0.031681659	93	0.483028000006925
cluster5121	35.376633821	0.017930377	93	6.2308480001393
cluster2554	20.886554314	0.014983181	34	-0.129067999952895
cluster1585	22.04176488	0.01573288	54	1.10936300002686
cluster2568	27.26748832	0.02387696	87	4.6116090000196
cluster846	31.992798918	0.023910911	97	11.3405609999663
cluster888	14.814878056	0.011610406	80	1.90964000000167
cluster4910	28.018674114	0.013007741	95	7.08568800017747
cluster3229	9.48959514	0.015430236	80	3.20690700001342
cluster2604	21.546045565	0.013003045	83	1.32722999995894
cluster1897	6.216822378	0.009376806	66	1.61397299999271
cluster3263	38.21819404	0.022614316	68	3.74636800000007
cluster2455	103.630121746	0.022597061	94	4.85056299919597
cluster3442	8.68586973	0.012588217	48	-0.09051399998134
cluster3824	15.1832598	0.011936525	82	3.84007799998653
cluster4737	10.32579	0.00573655	74	3.25544999988961
cluster3390	2.276160469	0.000940951	0	1.00466600001891
cluster1888	0.001893	1.00E-06	0	-0.158388999992894
cluster4512	16.778069373	0.007636809	80	3.42628599999443
cluster2524	13.23920052	0.01226988	37	0.0784830000293368
cluster5570	81.482073794	0.066191774	92	3.02446199991755
cluster2290	0.00075	1.00E-06	0	0.388415000044915
cluster4537	17.18056656	0.005302644	44	1.87771199997223
cluster3832	0.00088	1.00E-06	0	1.42540699999336
cluster5072	14.918379778	0.011528887	84	4.01196399995933
cluster2221	13.052003426	0.013610014	80	0.734175999991749
cluster915	20.277646548	0.011129334	68	2.44824699998571
cluster2498	29.174177751	0.013952261	92	6.25383999987025
cluster4906	42.60759729	0.018092398	94	6.49261199965986
cluster5086	18.829104966	0.016218006	86	4.70349000000169
cluster4989	0.004414	1.00E-06	0	-0.283567999755178
cluster1949	3.314211075	0.002104261	0	1.86287299994001
cluster1201	19.405586016	0.009860562	44	5.54622500007281
cluster1127	10.7981775	0.00363575	74	5.23460799987151
cluster4229	12.620046938	0.016916953	90	6.87190000000828
cluster2273	36.848858748	0.015469714	92	3.32279900016692
cluster2850	8.4357723	0.01654073	68	1.60142999999562
cluster3293	15.90482115	0.015501775	69	0.695259000000078
cluster1745	9.649281447	0.008531637	38	-0.341401000017868
cluster4397	22.20525834	0.010650004	85	2.79218699999728
cluster2065	28.507353264	0.015228287	89	2.6562199998225
cluster1039	30.026678451	0.010875291	87	6.81024599995908
cluster2410	18.499414875	0.016802375	85	0.608876000085729
cluster3199	10.611648675	0.003605725	64	-0.728672000121151
cluster2975	13.292872974	0.003486198	74	2.95633300026748
cluster3650	6.189954048	0.003792864	0	0.402244000015344
cluster2281	0.001131	1.00E-06	0	2.64715900001465
cluster4868	37.745002695	0.017195901	95	5.94053099989469
cluster1892	31.774478337	0.028395423	74	0.28258599997389
cluster2134	18.202461984	0.016023294	80	2.79010899999412
cluster1288	27.4541454	0.020336404	88	3.69432400001824
cluster3536	25.865922752	0.012340612	83	5.08775800006697
cluster3189	5.035688756	0.003199294	66	3.40771499995572
cluster1413	81.165692328	0.041117372	92	0.946813999938968
cluster4741	21.177142506	0.014987362	68	2.41478400007509
cluster4218	31.735058558	0.028693543	84	2.58370300001661
cluster3279	43.466469003	0.021550059	95	6.29553199998918
cluster4538	56.600375736	0.035441688	97	7.58473299994148
cluster3325	15.684186288	0.010713242	82	3.40261000005921
cluster4159	94.632161301	0.017612537	88	4.39060499996413
cluster2621	14.137679025	0.015152925	79	3.24198199996954
cluster4200	26.324699427	0.007480733	84	3.96949600016524
cluster1955	14.438109282	0.017006018	81	0.72421300003316
cluster1795	16.753845576	0.006940284	86	1.75178499988397
cluster3017	62.821106611	0.022524599	90	6.19725499997003
cluster2603	26.62956585	0.020885934	89	2.41252300002634
cluster4306	11.395755252	0.006560596	70	1.21371500016721
cluster4521	2.401937679	0.000740653	0	1.19223499998407
cluster3300	36.5236498	0.012594362	91	16.6355830000866
cluster3993	12.817109916	0.005313893	73	2.75982899998053
cluster1556	21.17332608	0.016541661	87	2.73858899999141
cluster3651	5.809546056	0.004284326	71	2.55387299998802
cluster4971	20.310898432	0.021886744	90	2.90939999998227
cluster2165	107.413057031	0.072723803	97	0.3825309999811
cluster4343	37.500078486	0.029832998	95	5.71157099996071
cluster2515	15.301682481	0.021890819	84	3.0590570000254
cluster560	40.789439054	0.011187449	90	6.54535599986411
cluster3401	19.9503906	0.019000372	84	2.00885800005562
cluster3061	7.126148172	0.002228314	63	3.08953800017844
cluster1777	18.08135115	0.010985025	80	2.17463600006158
cluster5357	8.101799904	0.005579752	68	1.07140699992124
cluster5091	12.834742299	0.011150949	82	0.529444999901898
cluster5480	37.361820954	0.010216522	85	3.54829599978621
cluster1219	17.696438144	0.017081504	79	2.54073000001426
cluster4575	10.896756352	0.007303456	69	4.02579299988611
cluster5359	94.44996792	0.061331148	95	7.63816000007682
cluster5300	18.122814	0.007166	85	1.73520399998233
cluster739	2.556485662	0.000990502	0	0.847956999830785
cluster646	0.001038	1.00E-06	0	1.11830299993653
cluster3034	9.84521034	0.016546572	77	2.47869900003843
cluster4554	12.708511544	0.013635742	69	5.44003999998586
cluster1880	11.194604367	0.011273519	81	3.11241500000688
cluster2119	10.872902304	0.013728412	77	4.8604730000161
cluster2052	10.185041097	0.013108161	58	0.585729999994328
cluster3028	18.343453824	0.015923137	75	1.24828900001921
cluster3889	10.079868392	0.005327626	50	1.05682100010563
cluster2511	13.578654456	0.009925917	86	3.26863799996045
cluster1512	32.20144323	0.018613551	78	1.8362589999906
cluster1929	3.837713121	0.004365999	60	-0.558187999959955
cluster2010	20.396124138	0.011369077	86	3.94225999989612
cluster4871	31.146567636	0.008073242	92	7.76620499958881
cluster1898	8.772650715	0.008378845	71	3.84478600002785
cluster2647	6.505488339	0.005845003	70	3.70508700003666
cluster1485	22.588690806	0.013421682	85	5.28311900006156
cluster2106	78.526045499	0.045734447	94	6.50365000007696
cluster722	38.66703768	0.01820482	75	3.03020400008791
cluster2894	24.767125464	0.010891436	89	7.70155399988289
cluster4048	8.528287581	0.003396371	65	-0.740846999906353
cluster5528	13.65561378	0.015089076	76	4.03280599997834
cluster3848	4.781465899	0.006217771	74	0.716389999994135
cluster1918	5.135920139	0.003252641	60	1.07931199998711
cluster3851	15.511704138	0.008660918	77	3.22615700001916
cluster4489	0.305742066	0.000450947	0	0.647732000023097
cluster3681	57.691884363	0.018872059	96	9.21034100006
cluster3136	9.711498747	0.006158211	68	3.76503699989553
cluster4921	12.703595586	0.006208991	52	1.31294799995885
cluster3053	14.59174717	0.017086355	70	1.30651799998668
cluster3058	23.206828665	0.010758845	55	1.4157710003492
cluster1932	44.889159726	0.024691507	88	3.08126700005778
cluster3942	2.099030208	0.001016972	0	4.49468100003651
cluster1015	18.765849891	0.015998167	69	0.397109000030468
cluster364	5.532536064	0.003929358	52	1.13421500002733
cluster4475	16.884248832	0.014656466	78	2.28483900001356
cluster4945	29.177545732	0.018431804	90	2.25141100000292
cluster5375	0.000345	1.00E-06	0	0.221408000000338
cluster1940	3.66569412	0.00088033	0	5.05911000038759
cluster3426	31.529548358	0.024365957	83	0.451455000069473
cluster2556	20.264645607	0.007132927	75	4.48872900014612
cluster2798	49.937536328	0.049738582	87	2.85116100006599
cluster2484	0.001791	1.00E-06	0	2.50528899992059
cluster3259	11.705113605	0.009877733	79	1.40748399993026
cluster3358	10.479551718	0.013332763	80	3.68438300000525
cluster3976	14.331341952	0.006490644	75	2.28914900028758
cluster1119	35.606694861	0.008886123	88	7.3325359999144
cluster3883	11.55019956	0.01181002	84	2.7588389999828
cluster277	10.270769376	0.004552646	49	0.820952999667497
cluster2463	8.731569822	0.004958302	75	0.80175600003713
cluster4483	34.53243969	0.02316059	89	4.43162700007269
cluster2418	20.64076608	0.014849472	83	3.97683899994263
cluster2030	19.06176456	0.008824891	31	1.22059499987699
cluster2601	14.34681184	0.01338322	87	5.20589700005348
cluster1134	17.000198415	0.014346159	89	7.41649200000302
cluster2056	12.241368106	0.009460099	81	0.703058000001874
cluster3264	35.480228913	0.006201753	80	0.0182689994908287
cluster4774	22.335205974	0.006199058	83	5.45035200026541
cluster1482	16.44144929	0.009994802	57	1.09172900001977
cluster4029	24.7681728	0.011794368	86	6.74751100001595
cluster1834	14.350797648	0.012079796	85	5.09707599995909
cluster2830	25.278663575	0.008356583	85	6.49370600027032
cluster4461	5.920966536	0.004790426	60	-0.181220999989819
cluster3357	14.056958094	0.011182942	84	0.94300000001931
cluster3845	26.4504	0.01605	90	2.34130299998469
cluster1361	61.33612224	0.020176356	94	8.08219899998585
cluster2486	7.182582372	0.005607012	67	1.18911999993998
cluster2776	51.950317898	0.010529047	85	4.77071000060823
cluster2377	59.40168615	0.041891175	72	0.964960999877803
cluster1275	14.391796713	0.007999887	30	1.05798399997002
cluster3487	3.315910194	0.004890723	0	1.9984710000017
cluster1962	22.635984624	0.018210768	89	6.2322029999832
cluster936	12.316884284	0.008912362	76	1.39820999997391
cluster1309	9.286434963	0.004581369	70	4.6759130001501
cluster1661	44.766653082	0.026935411	82	2.20165300007102
cluster4186	8.161396426	0.005695322	67	1.9313700000057
cluster2298	20.993865948	0.010968582	81	1.37860599994383
cluster1222	21.377523045	0.013319329	81	8.38201499995375
cluster3200	4.636939776	0.006900208	72	0.353520999989087
cluster2791	2.01680766	0.00228663	0	0.709054999988439
cluster5580	11.366412678	0.007095139	66	0.477911000054519
cluster1353	19.05095784	0.01014428	81	1.90504099989266
cluster4507	21.00780675	0.02041575	90	3.96866199999477
cluster3859	27.176015286	0.011351719	81	-1.13999900007548
cluster1506	39.902812614	0.017547411	88	6.12031800014665
cluster2537	9.940837374	0.007778433	18	-0.692006000022047
cluster1640	24.22585275	0.008809401	82	4.7116130001159
cluster4592	10.695193146	0.013818079	80	2.14011099999789
cluster4236	79.564537876	0.054608468	83	4.21726400001535
cluster3992	1.523697648	0.003214552	60	0.552216000000499
cluster2887	21.274615485	0.009197845	78	1.4910299998337
cluster5634	28.812573551	0.008792363	88	5.60613599986027
cluster132	59.571714636	0.041716887	84	0.399185999955989
